"N","d","G","beta","m","s","K","rank","ratio","beta.hat","V_LZ","V_HC1","V_HC2","V_HC3","V_LOO","V_CR","Neg","T_LZ","T_HC1","T_HC2","T_HC3","T_LOO","T_CR"
600,1,150,1,3,807,151,151,5.33729749885541,1.06401672368142,0.00310557336570899,0.00417087587493389,0.004139000783128,0.00559496124076798,0.00463472948995977,0.00436351175450582,0,1.14874212417096,0.991242263756299,0.995051799150413,0.855844575609708,0.940332069978397,0.969115117860994
600,1,150,1,3,807,201,201,6.61456002529891,0.904666879014272,0.00318805121931174,0.00481819316841028,0.00468265935564433,0.00710014353080787,0.00621592074870241,0.00495326195752291,0,-1.68842263613944,-1.37341475012318,-1.39314887364905,-1.13138455828752,-1.20918033808803,-1.35455973782843
600,1,150,1,3,807,251,251,8.17056666387372,1.05086443096267,0.00201860060179596,0.00348784185056762,0.00333425134624715,0.00570568257570907,0.00514801441093566,0.00327586961245351,0,1.13211095018629,0.861263015422453,0.880876497204585,0.673380269045825,0.708915240859365,0.888691213947891
600,1,150,1,3,808,151,151,5.16186103649987,0.864161548918847,0.00582341628588936,0.00782101841956262,0.00784027367617722,0.0106722752419111,0.00633837934634883,0.0093835483632308,0,-1.78005656228883,-1.53599947219733,-1.53411214996686,-1.31490450148259,-1.7062144155857,-1.40229431204271
600,1,150,1,3,808,201,201,6.46913057942965,0.910304397054739,0.00449828799585231,0.0067983915565311,0.00664836937414181,0.0100381174414969,0.00654298683947064,0.00788419614736096,0,-1.33735752305968,-1.0878476212319,-1.10005293344266,-0.895251417616863,-1.10887637356855,-1.0101652938453
600,1,150,1,3,808,251,251,8.0859662188652,1.02374981589532,0.00332505220745804,0.00574519607007759,0.00566579144152793,0.00999634993074199,0.00582608427258127,0.00647791814157241,0,0.411870809263707,0.313334214365276,0.315522224666621,0.237541515058995,0.311151476558962,0.295081864912029
600,1,150,1,3,809,151,151,5.41627500845133,0.907840798592179,0.00396322884862106,0.00532273227677616,0.00530509025836947,0.00721269673394414,0.00482497895994501,0.00576782736886199,0,-1.46390915748319,-1.26319788981749,-1.2652965217589,-1.08515022974974,-1.32675578774622,-1.21347986910614
600,1,150,1,3,809,201,201,6.71378726883192,1.02187986671515,0.00307680622967268,0.00465006542759736,0.00469726269558771,0.00737462150285861,0.00187224027391284,0.00522271431414304,0,0.394452396515271,0.320859675770642,0.319243635353489,0.254785556324258,0.505666147894663,0.302758633890913
600,1,150,1,3,809,251,251,8.45516129723513,1.05534671260658,0.00346951988091876,0.00599481474011174,0.00570920721548642,0.00963773444604854,0.00533671375819865,0.00668740811790877,0,0.939630575544757,0.714831936519693,0.732493756820594,0.563773103350966,0.757626009574679,0.676803999480249
600,1,150,1,3,810,151,151,5.12196153139671,1.10896334213911,0.00387162540864219,0.00519970617728436,0.00513768147249796,0.00688202006681889,0.00669407118968822,0.00574720043586578,0,1.75119194055274,1.5110923739112,1.52018634747433,1.31347692696354,1.33178847470161,1.43731594576037
600,1,150,1,3,810,201,201,6.63052212250519,1.02149031993733,0.00359405372387253,0.00543179638845346,0.00529266986781561,0.00800933583370099,0.0081837818880738,0.00550030352457522,0,0.358468170017115,0.291589002429432,0.295396590494323,0.240129009262747,0.237555920174686,0.289767419437236
600,1,150,1,3,810,251,251,7.9711191185764,0.856799110328557,0.00487734391954582,0.00842732545857179,0.007777069998691,0.0126850932171533,0.00941653136095451,0.00983883329769741,0,-2.05047286283857,-1.55991463610494,-1.62381934957157,-1.27144882456247,-1.475707340566,-1.44368988949865
600,1,150,1,3,811,151,151,5.23038652530755,0.987012216786575,0.00234632857483384,0.00315118791122435,0.00304512668193707,0.00406284351148601,0.00210209616108763,0.00307984614245349,0,-0.268127041421238,-0.231365116609159,-0.235359833756238,-0.203760493353701,-0.28327532169045,-0.234029454484155
600,1,150,1,3,811,201,201,7.06876197490102,0.922792579810485,0.00395043535165822,0.00597040615543038,0.00583839802702003,0.00882767322058559,0.00579839011438817,0.00675943870148883,0,-1.22839081842733,-0.999210762064591,-1.01044386537353,-0.821742817994799,-1.01392381893967,-0.939082449695181
600,1,150,1,3,811,251,251,8.35289567809079,0.9840530735604,0.00419484041121572,0.00724806082474823,0.0067686973387332,0.0113010509546981,0.00467615536227905,0.00811692291095313,0,-0.246217699560874,-0.18731220499129,-0.193831538699138,-0.150009089259576,-0.233202136518948,-0.177003266143427
600,1,150,1,3,812,151,151,5.13666279312444,1.11036841545804,0.00202772471571389,0.00272329360856927,0.00269095767706606,0.00361354995621764,0.00437990466495454,0.00278095090244142,0,2.45098306274153,2.11493767697744,2.12760682035343,1.83602155677041,1.66767907187921,2.09289840377375
600,1,150,1,3,812,201,201,6.94336300635048,0.967980871226478,0.00402042370597282,0.00607618156097723,0.00604234376344252,0.00926485943577873,0.00767874678021429,0.00702852763771418,0,-0.504979325877685,-0.4107656695799,-0.411914230539705,-0.33265196518002,-0.365396461787272,-0.38192433606492
600,1,150,1,3,812,251,251,8.24582450048636,1.08042954597721,0.00277858147657762,0.00480097585951229,0.00474953215217542,0.00839872747002738,0.00328901208191584,0.00567356590037554,0,1.52582262040578,1.16078251061367,1.167051983659,0.877624770725314,1.40243545525886,1.06779421900564
600,1,150,1,3,813,151,151,5.0844853342241,1.09569300596881,0.00419021288106258,0.00562757847212258,0.00575876279687882,0.00807046954360614,0.0052293858842072,0.00647855346210548,0,1.47829855822484,1.27561441208574,1.26100149646076,1.06519911188797,1.32328945587164,1.18888862988471
600,1,150,1,3,813,201,201,6.67720122719503,1.0591179038206,0.00475655539009496,0.00718871847067387,0.00708480188475963,0.0107444172288292,0.00978134905397198,0.00814169871419226,0,0.857181417122395,0.697257651377619,0.702352562750169,0.570331809328148,0.597750086977318,0.65518132960103
600,1,150,1,3,813,251,251,8.15970800475523,0.984104727378538,0.00684539011266783,0.0118278168039692,0.0110675230574463,0.0182164002280022,0.010483237862187,0.0153704595590586,0,-0.192118363830818,-0.146155676105537,-0.151092449924233,-0.117770549442326,-0.155245943455099,-0.128210783636789
600,1,150,1,3,814,151,151,5.22253570430212,0.945736072541872,0.00413603150711678,0.00555481130199015,0.00554907146142251,0.00752273837354075,0.00936211050510241,0.00620701873503741,0,-0.843760721294644,-0.728075753336159,-0.728452208987874,-0.625638180609151,-0.560821096227871,-0.688762819778131
600,1,150,1,3,814,201,201,7.19515504566938,0.989195603560093,0.00478009180337585,0.00722428972655329,0.00721356673531247,0.0110926333167353,0.00970817904276856,0.00866731916850671,0,-0.156272439723241,-0.12711679478805,-0.127211239474731,-0.102584839343865,-0.109655803757291,-0.116053466260987
600,1,150,1,3,814,251,251,7.97497584972226,0.942721493769181,0.00259815914316138,0.00448923288038787,0.00455444659310942,0.00842244023458464,0.00331322601836083,0.0056374486207874,0,-1.12372180708967,-0.854880903599394,-0.848738448660166,-0.624126631736444,-0.995098683965355,-0.762869733958571
600,1,150,1,3,815,151,151,5.24749051829352,1.01785071975514,0.00265499782852883,0.00356573974818486,0.00350346799945364,0.00470600209543993,0.00626334404811071,0.0035975380103172,0,0.346436503554987,0.298937852809649,0.30158285927224,0.260213409870893,0.225555072164756,0.297613780276531
600,1,150,1,3,815,201,201,6.78651071316335,1.13950241423865,0.00313903433463416,0.00474411254590973,0.00465680726600856,0.0070927101205632,0.00694274488301823,0.00484359829984523,0,2.48991023605754,2.02536934265653,2.04426687595333,1.65643965270365,1.67423385675667,2.00446124827157
600,1,150,1,3,815,251,251,8.41250289367234,1.09229695006676,0.00313373001280628,0.0054146197505941,0.00566553596383111,0.0106404812511824,0.00663197300594014,0.00658520622537656,0,1.64875665521274,1.25430562113431,1.22621563609502,0.894760316954937,1.13335502672596,1.13737233400183
600,1,150,1,3,816,151,151,5.14968639178834,1.00345134435417,0.00459558257577969,0.00617200183007436,0.00618483026452984,0.00843068444640198,0.00756102963893027,0.00678731628075073,0,0.0509117476863484,0.0439314228724975,0.0438858384429379,0.0375886627483674,0.0396915283898496,0.0418927865631346
600,1,150,1,3,816,201,201,6.65894917051451,1.16837511209626,0.0075397007335506,0.0113949657854287,0.0115575501898972,0.0179230156732406,0.0333265540648562,0.0158772165282871,0,1.93910284606879,1.57732572034576,1.56619200912682,1.25768637359755,0.9223222649989,1.33625921775829
600,1,150,1,3,816,251,251,8.25176682356997,0.947234624552244,0.00315313075121421,0.00544814134337025,0.00511871914644821,0.00855789348117868,0.00690508847811779,0.00596646157512867,0,-0.939675800597103,-0.714866341862163,-0.737510795841419,-0.570381714608175,-0.634986378101344,-0.68310994598687
600,1,150,1,3,817,151,151,5.35762569211815,0.944349966286042,0.00289363892869985,0.00388624172648663,0.00392255447246404,0.0053870681683662,0.00696878929953911,0.00451614423290992,0,-1.03453041306665,-0.892689705544661,-0.888548094993412,-0.758209455589865,-0.666632932946627,-0.828097607627164
600,1,150,1,3,817,201,201,6.71155794735013,1.05787778541206,0.00374323655352736,0.00565726067407501,0.00567563058160417,0.00894269122339043,0.00788523863994778,0.00650848869233372,0,0.945993753430249,0.769500329287343,0.768254026678432,0.612037154733034,0.651785184689622,0.717417271565793
600,1,150,1,3,817,251,251,8.21809047441116,1.02201234523243,0.00270812845172519,0.00467924350276934,0.00452953910547001,0.00785146920870503,0.00617971210881624,0.00552464522382515,0,0.422991544019066,0.321794407730192,0.327068944000323,0.248422455138215,0.280015578569216,0.296151623925552
600,1,150,1,3,818,151,151,5.39975225209518,0.920257598820165,0.00326799732700014,0.00438901600620263,0.00450328191051164,0.0063277740320418,0.00428710435891193,0.00473798141833907,0,-1.3949173065949,-1.20366526102614,-1.18829629026047,-1.0024525569293,-1.21788780315438,-1.15849091483089
600,1,150,1,3,818,201,201,6.76914498462806,0.968828158707577,0.0022803184392949,0.00344631060487875,0.00326061324296849,0.00494221937922374,0.00341970037642449,0.00303589447851521,0,-0.652776793812068,-0.5309886624178,-0.545899645605801,-0.443405878745804,-0.533050589932336,-0.56574291035071
600,1,150,1,3,818,251,251,8.5839667968948,1.18561216583465,0.00427120598146441,0.00738000918125762,0.00760251012460572,0.0138066913538763,0.0112261599980543,0.0101778054475377,0,2.84008396841843,2.16061798738943,2.12876604708552,1.57965275838284,1.75182542266965,1.83983707388455
600,1,150,1,3,819,151,151,5.21169813415032,0.947028555947376,0.0066499474711522,0.00893107397920846,0.00901614887832648,0.0123543585738105,0.0100020884974413,0.011126103829621,0,-0.649580089905764,-0.560518523053119,-0.557867774892067,-0.476575499021364,-0.529659133826503,-0.502192541267662
600,1,150,1,3,819,201,201,7.14456689694975,1.11100928265827,0.00372777046660752,0.0056338863336981,0.0055648008290701,0.00860123476377862,0.00559410221595942,0.00562900540037427,0,1.81817095042356,1.47895600787893,1.48810811067528,1.19695795519459,1.48420570795114,1.47959707330614
600,1,150,1,3,819,251,251,8.06338080711163,0.921923808091112,0.00329269837516883,0.0056892934560666,0.00558451357901428,0.00972846161909879,0.00762114705280336,0.00694276566006471,0,-1.36063816416291,-1.03511703333758,-1.04478263865111,-0.791583144371381,-0.894351937335643,-0.93702757059446
600,1,150,1,3,820,151,151,5.15389798792591,0.890208739746142,0.00456386047820535,0.00612939812509156,0.00623722235055333,0.00863643821923843,0.00621463010263624,0.00730775527877205,0,-1.62518045480204,-1.40235786529816,-1.39018358767084,-1.18140943496697,-1.39270818522926,-1.28432747278285
600,1,150,1,3,820,201,201,6.60960468994813,1.10172931076394,0.00504385626436721,0.00762292451520402,0.00766662647456599,0.0118444134070828,0.012048742187428,0.0092935599911208,0,1.43240144719733,1.1651592637829,1.16183364756885,0.934736762423659,0.926776997771036,1.05524924164802
600,1,150,1,3,820,251,251,8.33707338870953,1.04702308413699,0.0055709632136747,0.00962579651831064,0.00898586441145,0.0149115674901027,0.00545175534406409,0.0115169269313154,0,0.63000785562816,0.479283824071182,0.496056539741349,0.38507866796469,0.636858472894629,0.438170166252652
600,1,150,1,3,821,151,151,5.144268674198,0.998102794269109,0.00384890787462424,0.00516919586456089,0.00513965523427687,0.00693796068396687,0.00508588146067049,0.00581345850616758,0,-0.0305805765959969,-0.026387784807548,-0.0264635092373367,-0.0227771043065598,-0.0266030426702768,-0.0248826791366628
600,1,150,1,3,821,201,201,6.6250124796274,1.11140837626311,0.00499861848573812,0.00755455536397319,0.00733963821296316,0.0109650430547117,0.00886319399793244,0.00868177649867898,0,1.57577007665551,1.28177970358761,1.30041065134335,1.06392906646077,1.18337589056461,1.19567608787124
600,1,150,1,3,821,251,251,7.86481949200219,1.11122959222388,0.00252896337943923,0.00436967288403329,0.00428206302357165,0.00748478184879444,0.00856605179442616,0.00510223974049112,0,2.2118164043618,1.68265810490397,1.69978431568438,1.28567373440871,1.20179390482523,1.55718393480195
600,1,150,1,3,822,151,151,5.05327975685283,0.97445495989542,0.00253958487614293,0.0034107367770503,0.00340938900747347,0.0046311852260499,0.00424526439652049,0.00359172153490875,0,-0.50690342169317,-0.437403734617617,-0.437490181367405,-0.375370823632521,-0.392061518022329,-0.426241036806996
600,1,150,1,3,822,201,201,6.56904704266227,1.02883772509163,0.00276196258420646,0.00417423320366269,0.00415408449817774,0.00649252036337078,0.0078966121250693,0.00431602707120517,0,0.548721657770723,0.446347023762669,0.447428180868074,0.357893933721223,0.324519347608142,0.438953905475381
600,1,150,1,3,822,251,251,7.80517131841974,0.995516779389421,0.00226781207059307,0.00391844223270298,0.00404640640470456,0.0074215014638769,0.00688846200111611,0.00480091045429688,0,-0.0941426846652858,-0.0716198465013057,-0.0704782903472822,-0.0520408308316464,-0.0540168154238594,-0.0647035795277318
600,1,150,1,3,823,151,151,5.12017489017615,1.00136100996903,0.00384557955736621,0.00516472583712282,0.00500322922076036,0.00661506861082595,0.00613551028871793,0.00540906478869496,0,0.021947264926624,0.0189381551449822,0.0192413751053387,0.0167337828824594,0.0173754460356838,0.0185054740430284
600,1,150,1,3,823,201,201,6.71206654521753,0.766981748521201,0.00893316035986921,0.013500941251354,0.0132170010093846,0.0198240077564196,0.0134117544888421,0.0169455387015374,0,-2.46539989995046,-2.00543188362262,-2.0268587189517,-1.65498556288463,-2.0120887910077,-1.79003799461129
600,1,150,1,3,823,251,251,7.87926144111793,0.916827855712888,0.00342439426343614,0.0059168443793338,0.00651635412455147,0.0128900600047569,0.00990519564800837,0.00926606371989695,0,-1.4213008569465,-1.0812666918157,-1.03032813578894,-0.732572191495098,-0.835692239565107,-0.864032855396762
600,1,150,1,3,824,151,151,5.07967287124666,1.09283175399491,0.00533252953187969,0.00716174314942064,0.00702383412507638,0.00933165627770441,0.00912050060479512,0.00823065753065552,0,1.27124694307996,1.09695089188208,1.10766754995935,0.960986284742397,0.972046896471455,1.02324419728612
600,1,150,1,3,824,201,201,6.75848470971304,1.16864842974792,0.00487768393666952,0.00737178351431862,0.00758066173082138,0.0120695804975069,0.0097895314012099,0.00921453583949591,0,2.41476834528546,1.9642466243693,1.93699608556162,1.53509838263179,1.70451705102805,1.75689404235271
600,1,150,1,3,824,251,251,8.18292735111751,0.972694351615105,0.00312202987238645,0.00539440364673608,0.00533941932929779,0.00934693746183898,0.00825564213727956,0.00651416359825567,0,-0.488690578615607,-0.371775505994147,-0.373684839568103,-0.28243455162947,-0.300522549115637,-0.338316487227681
600,1,150,1,3,825,151,151,5.00275778656366,1.20304582921764,0.00299247587930627,0.00401898264234718,0.0040660219707586,0.00560289884169507,0.00736252701999361,0.00447552123963525,0,3.71175022726302,3.20284563467666,3.18426506763414,2.71261202271089,2.36635894646257,3.03509480794545
600,1,150,1,3,825,201,201,6.697319074542,1.0976571466144,0.00263025722719885,0.00397518312330856,0.00399743050300801,0.0062775085264999,0.00596603226172184,0.00434237256715934,0,1.90416649606097,1.54890742187642,1.54459124798979,1.23256654333515,1.26433229695098,1.4819736764973
600,1,150,1,3,825,251,251,8.06728314643175,1.08809522497006,0.00261423473270439,0.00451700911008422,0.00431684001916507,0.00741000677024962,0.00281625747002365,0.00507262819958156,0,1.72297937512122,1.31077118535371,1.34081664257967,1.02339447160274,1.66003097071733,1.23690359882224
600,1,150,1,3,826,151,151,5.12946920831498,0.935551284927554,0.00737238987649505,0.00990133526259817,0.00964939461094336,0.0127841268103735,0.012797426588777,0.0112267450466669,0,-0.750602689328404,-0.647690280782916,-0.656091225463561,-0.570005082609704,-0.569708815548111,-0.60825730455766
600,1,150,1,3,826,201,201,6.8688348260182,0.882745189550268,0.00397082839044014,0.00600122673934916,0.00586332440795787,0.00884154675101668,0.00657390476284234,0.00682634115602397,0,-1.86075892095916,-1.51359836913343,-1.53129444525346,-1.24700026311271,-1.44616872398885,-1.41917736058945
600,1,150,1,3,826,251,251,7.94196184672227,0.980229601575729,0.00308839981165612,0.00533629589964236,0.00536505087121055,0.00958259459538688,0.00448215637648521,0.00622482888826381,0,-0.355753075201389,-0.270642171814822,-0.269915919272488,-0.20196395370863,-0.29530576087595,-0.250583062495701
600,1,150,1,3,827,151,151,4.87870090064844,0.984608452176586,0.00372655046523413,0.00500486628452918,0.00500863876749214,0.00682817950056845,0.00498499940050261,0.00579798675346427,0,-0.252132478283961,-0.217563509931394,-0.217481560595653,-0.186264388667374,-0.217996610396693,-0.202136008996872
600,1,150,1,3,827,201,201,6.72064120218866,0.986228626710117,0.00291525605033339,0.00440591001198391,0.004340847353692,0.00663511200784343,0.00530500401311031,0.00466330633570356,0,-0.255057969427782,-0.207471974048833,-0.209021034805646,-0.169064771248379,-0.189075123241144,-0.201664882556965
600,1,150,1,3,827,251,251,8.25345866475388,1.0889014325678,0.00307760773380374,0.0053176487929514,0.00512156007579403,0.00872627352392536,0.00600797854376373,0.00618339601012807,0,1.60251508723455,1.21912695576745,1.24224604754046,0.951687463475494,1.14695022992394,1.13056419858243
600,1,150,1,3,828,151,151,5.43004947420561,1.01163580295404,0.0025143418473105,0.00337683465091476,0.00340385951150813,0.00465317956455373,0.00578092942630071,0.00381687650147619,0,0.23205140180427,0.20023567691338,0.19943920971337,0.170577384908612,0.153037380835302,0.188339886345376
600,1,150,1,3,828,201,201,6.56235993912341,0.935022708217396,0.00394603277732773,0.00596375241867919,0.00607504487055877,0.00962784812406526,0.00461814672833195,0.00715973502766168,0,-1.03438273257528,-0.841398635497971,-0.833655963536869,-0.66221191530079,-0.956153771891919,-0.767914965235264
600,1,150,1,3,828,251,251,7.97702051293032,1.02290790306962,0.00285565244124794,0.00493414303275182,0.00479875682733469,0.00836115834885917,0.00678782350491303,0.00571402226334468,0,0.428679447630662,0.326121528685208,0.330689926272319,0.250525600958244,0.278048186034304,0.303050058878465
600,1,150,1,3,829,151,151,5.08077909075925,0.926385509179084,0.00262896450058419,0.00353077622722365,0.00360511684405346,0.00502544153052958,0.00409802453057645,0.0037889651673061,0,-1.43572397142785,-1.23887707225362,-1.22603717848097,-1.03842754664777,-1.14994226311159,-1.1959224156613
600,1,150,1,3,829,201,201,6.48903978910408,1.11950526831668,0.00463092991874825,0.00699885709575163,0.00696991028535445,0.0106654753443326,0.00956590143542169,0.00822555317537582,0,1.75611497763803,1.4284777765803,1.43144101641632,1.15716940682322,1.22186746382141,1.31766343406137
600,1,150,1,3,829,251,251,8.14938920736266,1.00575870435857,0.00305598125625506,0.00528028145371275,0.00519641448696257,0.00898273733846498,0.00709984058387558,0.00675126224334778,0,0.104171625296066,0.0792494482181135,0.0798864073990559,0.0607603732154169,0.0683440143446452,0.0700861645998364
600,1,150,1,3,830,151,151,5.26333164662009,1.08101103919176,0.00412173601316955,0.00553561203544468,0.00541508121937714,0.00721289396488676,0.00442374391729291,0.0058604288013242,0,1.26183949589468,1.08883326561253,1.10088439536837,0.953870525532733,1.21800540073732,1.05822862800497
600,1,150,1,3,830,201,201,6.73066806863588,0.978188155595021,0.00642792927326732,0.00971471371723047,0.00946267181645002,0.0141190874579856,0.0129288342860023,0.0112900105007014,0,-0.272055084032925,-0.22129794830941,-0.224225758545026,-0.183564661081803,-0.191828312563823,-0.205279328340864
600,1,150,1,3,830,251,251,8.27391719101225,1.00696415298778,0.00279435439415437,0.00482822911703179,0.00457342369394865,0.00766625701971514,0.00496609693215095,0.00530767696600119,0,0.13174300362098,0.100224608321954,0.102978742531392,0.0795383569545619,0.0988236082891299,0.0955907923605414
600,1,150,1,3,831,151,151,5.17622081838522,0.937092161472947,0.00316443759356813,0.00424993225485563,0.00416170786092234,0.00555990618532906,0.00792378016466361,0.00458703385117062,0,-1.11829528989297,-0.964969884343286,-0.975144482840763,-0.84366694080716,-0.706705635156654,-0.928835468042607
600,1,150,1,3,831,201,201,6.73345862982832,1.08583261865288,0.00350969215940505,0.0053042983385064,0.00534288668694135,0.0083282571984202,0.00429891794382339,0.00627139079400045,0,1.44883140028333,1.17852389147099,1.17426030657264,0.940535728929605,1.30909988519345,1.08385311590084
600,1,150,1,3,831,251,251,8.00445165306291,0.953080251060492,0.00230541291907705,0.0039834109109262,0.00388799054568388,0.00674506693333726,0.00559256487365252,0.00439369020718729,0,-0.977195184914487,-0.743409531969695,-0.752476739345771,-0.571297794903754,-0.627408162194127,-0.707849555231106
600,1,150,1,3,832,151,151,5.19406879645131,1.09629368202382,0.00327873227383509,0.00440343335382255,0.00432370308273697,0.00576060624814254,0.00295604337446153,0.00483102132187254,0,1.68168563915417,1.45111582905056,1.46443419793418,1.26871389928799,1.77109718267849,1.38540999398955
600,1,150,1,3,832,201,201,6.89171928290793,0.978738779221225,0.00358731339550289,0.0054216095370294,0.00512474304454923,0.00757723381274084,0.000239781572390467,0.00565371035813801,0,-0.354979716021868,-0.288751386971284,-0.29699705979933,-0.244249032986236,-1.37303085017715,-0.282762243922859
600,1,150,1,3,832,251,251,7.93101543428186,1.05920838337739,0.00405754675216134,0.00701083778545983,0.00651035487270452,0.0107343938422289,0.00923562887594627,0.00769255263176881,0,0.929504372308759,0.707128341450339,0.733805347369076,0.571471321212737,0.616098238119553,0.675068689140585
600,1,150,1,3,833,151,151,5.08778489097147,1.06332974097804,0.00499288814340666,0.00670559482945081,0.00669316284640945,0.00910263774957046,0.00823232433293633,0.00761731854725405,0,0.896255416744378,0.773373091753469,0.774090996051113,0.663779876301353,0.697985620519503,0.725615669960665
600,1,150,1,3,833,201,201,6.50426894392018,1.12993499944893,0.00610031653188397,0.00921958319270954,0.00878297377314171,0.0129065621399422,0.0156688924158744,0.010442361208119,0,1.66360403031241,1.35322653504555,1.38645365172883,1.14372301531116,1.038023055184,1.27153053248996
600,1,150,1,3,833,251,251,8.33674065152645,0.97118161686901,0.00279202324290521,0.00482420123411152,0.00469061486574807,0.0081303232686437,0.00421760956070212,0.00594635760412182,0,-0.545393673891865,-0.414912867057018,-0.420779645170966,-0.319606574132996,-0.443748015999506,-0.37371807156221
600,1,150,1,3,834,151,151,5.39783127371147,1.06229672309029,0.00336949078819919,0.00452532469349781,0.00443654805515424,0.00593501931849511,0.00739447770939349,0.00475058206498082,0,1.07320593558132,0.926062567636807,0.9352820677452,0.80863797783275,0.724455060804271,0.903840484625388
600,1,150,1,3,834,201,201,6.36138283296627,1.02763271095326,0.00350296985043075,0.00529413872031089,0.00526905261309974,0.00819172551457596,0.00597149912445769,0.00588843326428718,0,0.466880026088609,0.379774530762118,0.380677515848075,0.305306322694598,0.357587070797017,0.360100409704375
600,1,150,1,3,834,251,251,8.49166325549956,0.973467042357728,0.00265934715212182,0.0045949566665669,0.00463383017978684,0.00845209068700834,0.0071212989719652,0.00525902130587493,0,-0.514515125760608,-0.39142174944967,-0.389776459872283,-0.288604826398851,-0.314417025055534,-0.365875390166472
600,1,150,1,3,835,151,151,5.23794452682202,0.989188765430816,0.00344686776844622,0.00462924424141482,0.00459958804585036,0.00621472525254432,0.0062226040274798,0.00510307017681947,0,-0.184146292217179,-0.158898662910458,-0.159410095498285,-0.137140056304711,-0.137053208590422,-0.151342017760133
600,1,150,1,3,835,201,201,6.60806001052537,0.944346773900689,0.0043893605475552,0.00663376638236253,0.00662063387553866,0.010144950284212,0.00880570867839715,0.00808319858642605,0,-0.840020174746839,-0.683298170555377,-0.683975520534845,-0.552542111499874,-0.593073047548744,-0.619011504009139
600,1,150,1,3,835,251,251,7.9895242682166,0.922879162478008,0.00245424971056342,0.00424057876760299,0.00404243779292018,0.00689975110548479,0.00510561673370936,0.00435060090831372,0,-1.556726660036,-1.18429302109525,-1.21297001347513,-0.928442526964115,-1.07931355702013,-1.169222365584
600,1,150,1,3,836,151,151,4.9362371291622,1.12120317435243,0.00359130763961373,0.00482323121357369,0.00487318717151172,0.00670537941754496,0.00640575647456941,0.00545637456784587,0,2.02249608500782,1.74519899249646,1.73623076805148,1.48013836553727,1.51435878811422,1.64082364693241
600,1,150,1,3,836,201,201,6.7565623738442,1.04383167096237,0.00625480279785767,0.0094530627136215,0.00961955572175215,0.0151557151214349,0.0107319134751811,0.0123052166260027,0,0.554218752411109,0.450818529119404,0.446900170067337,0.356040834750667,0.423106255189401,0.395133085198503
600,1,150,1,3,836,251,251,8.21657253836151,0.96638489992286,0.00428358952287162,0.00740140610045989,0.00716169239667304,0.0123313851241597,0.00728612845320738,0.00945603700351186,0,-0.513606468500565,-0.390730480725839,-0.397215856440247,-0.302711191704188,-0.393809326111106,-0.345684436484776
600,1,150,1,3,837,151,151,5.15376624800839,1.01718679125281,0.00451235296390782,0.00606022202668297,0.00590676206075105,0.00788117592630568,0.00702646553877197,0.0063933786614547,0,0.255854624054692,0.220775325814331,0.22362485078167,0.193597297758509,0.205034215958798,0.214946109352529
600,1,150,1,3,837,201,201,6.46318978876619,1.11418241714519,0.0036789813196296,0.00556014989770936,0.00562906780910025,0.0088308128472403,0.00570856814549763,0.00657236527818766,0,1.88250197749234,1.53128483809934,1.52188204133224,1.21506326773139,1.51124764648761,1.40844011507115
600,1,150,1,3,837,251,251,7.9136230007759,1.04916532124782,0.00291112374629594,0.00502998920414396,0.00482028008911109,0.00831025831015248,0.00445112467742536,0.00551942775064323,0,0.911231129646139,0.693226816979999,0.708145898437306,0.539326325555335,0.736926207305997,0.661777282789949
600,1,150,1,3,838,151,151,5.06386142734832,1.06358289448956,0.0042316299347961,0.00568320278682576,0.00553772674793078,0.00733788045026457,0.00661511418455196,0.00612481714530883,0,0.977431776917382,0.843419656015623,0.854426153387393,0.742258156248728,0.781756717856213,0.812444551865023
600,1,150,1,3,838,201,201,6.67166267780704,0.977169445311882,0.00337873274609182,0.00510637562423425,0.00516381626218368,0.00808692804273811,0.00557154863274029,0.00570322786925704,0,-0.392771116009003,-0.31949207064798,-0.317710137652537,-0.25387776933534,-0.305864096141452,-0.302312497553368
600,1,150,1,3,838,251,251,7.90969072093203,1.03852126634757,0.00315392430857816,0.0054495124925626,0.00536172475480424,0.00937275380298843,0.00819842540691435,0.00625811716839173,0,0.685922300061981,0.521821212311106,0.526075767993983,0.3978935974879,0.425437071838646,0.486943654360108
600,1,150,1,3,839,151,151,5.22271554625935,1.01922438641769,0.00536273935772813,0.00720231582923832,0.00708525972304708,0.00945269886555004,0.0087048474567259,0.00797488200108375,0,0.262518033613662,0.226525139490168,0.228388693434346,0.197730914958345,0.206049661258129,0.215273392269165
600,1,150,1,3,839,201,201,6.53077180061913,1.04534726440397,0.00333450494957608,0.0050395328879146,0.00477182678142191,0.00718603515732045,0.00662882797311066,0.0049036824656609,0,0.785299660968563,0.638786826565556,0.656460740059543,0.534941664055879,0.556971173945341,0.647574774750031
600,1,150,1,3,839,251,251,8.13190618687738,1.06454737907174,0.00290917760328627,0.00502662655824448,0.00532765938796326,0.0101008850611971,0.00848326855491844,0.00661433774536625,0,1.19672260583464,0.91041688092122,0.884321913271295,0.642242287897546,0.700804698247192,0.793661710893512
600,1,150,1,3,840,151,151,5.09658571845458,1.07182800908987,0.00505952129685638,0.00679508510369869,0.00672522643149946,0.00907113817820134,0.0083859026812832,0.00779518818130738,0,1.00980871568866,0.871357510304986,0.875871456229425,0.754159033841553,0.784366288789025,0.813543026999134
