"N","d","G","beta","m","s","K","rank","ratio","beta.hat","V_LZ","V_HC1","V_HC2","V_HC3","V_LOO","V_CR","Neg","T_LZ","T_HC1","T_HC2","T_HC3","T_LOO","T_CR"
600,1,150,1,4,461,201,201,10.1694669456894,0.958297225488188,0.00310194309109683,0.00468805548662008,0.00477532816269531,0.0075523635196143,0.00772094451385536,0.0055096997034529,0,-0.748769312273019,-0.609071920681375,-0.603480635340772,-0.47986989713404,-0.474602185861991,-0.561824902768565
600,1,150,1,4,461,251,251,13.0012979092524,1.07176545604962,0.00176377369394937,0.00304753882427935,0.00307993959239864,0.00581643425589736,0.0044306616611253,0.00329061490472353,0,1.70881095091532,1.29999243636859,1.29313643876322,0.940994396441296,1.0781548860402,1.25105648588728
600,1,150,1,4,462,151,151,7.74003412466261,1.18469470472547,0.00651769407688429,0.00875345380200675,0.00865880557143619,0.0115757730765065,0.0148035791325262,0.0104692256427373,0,2.28774417492993,1.97407988019018,1.98483975627593,1.71664084578096,1.51799758080622,1.80508295006691
600,1,150,1,4,462,201,201,10.5816616858232,1.03795227387776,0.00559711507446955,0.00845908040976752,0.00766641093834162,0.0108865791562752,0.00985003943051795,0.00893964115053125,0,0.507289278241687,0.412644655670762,0.433452741377245,0.363740855626572,0.382400821759673,0.401400360695733
600,1,150,1,4,462,251,251,12.5178757785525,0.98037413094743,0.00203101473808453,0.00350929163317812,0.00346748869055357,0.00614080175655871,0.00559511208880603,0.00400391815236635,0,-0.43548415647216,-0.331298268699017,-0.333289299234079,-0.250447302384963,-0.262376238233839,-0.310160366566344
600,1,150,1,4,463,151,151,7.92415157807614,0.899373481621651,0.00310196360049785,0.00416602785466184,0.00425049668034239,0.00592758401818026,0.00538894117745692,0.00473481337741879,0,-1.80673350297821,-1.55901883443942,-1.54345014515713,-1.30699398047648,-1.37075779754641,-1.46238260876535
600,1,150,1,4,463,201,201,10.1596351007893,1.04572115507425,0.00322116059541526,0.004868232317338,0.0048027650479921,0.00736076979287525,0.0073174567435109,0.00545793826042416,0,0.805584320597061,0.655286990765384,0.659738035505177,0.532912093524445,0.534486957091848,0.618874921573719
600,1,150,1,4,463,251,251,12.7060227852382,1.0403913417045,0.0019751792439201,0.00341281619711584,0.00349292349124868,0.00640887634993692,0.00721465686674513,0.00401475602013184,0,0.908834956712438,0.691403908080467,0.683429534791625,0.504542010393803,0.475532757786031,0.637468457905799
600,1,150,1,4,464,151,151,8.40844605389698,1.08683823036152,0.00266861452067013,0.00358402736404854,0.00353530032448119,0.00477300716334341,0.0042809544987844,0.00375499266349904,0,1.68100127239448,1.45052529333167,1.46048737802851,1.25694108345291,1.32721309692176,1.41711931747767
600,1,150,1,4,464,201,201,10.6355702002563,1.01732051058157,0.00400387611175231,0.00605117270762384,0.00576792835945698,0.00856767404137313,0.00425271129864542,0.00620568626813621,0,0.273728725096851,0.222659339275396,0.228060861951232,0.187123883691831,0.265599797564313,0.219869901720721
600,1,150,1,4,464,251,251,12.4326017805454,0.961571296114981,0.00351336989895514,0.00607058105461662,0.00591410257583226,0.0102498233749048,0.00614668923096223,0.00664504759579687,0,-0.648326537822705,-0.493219917051153,-0.499702256437812,-0.379574952259253,-0.490156886620954,-0.471418573034595
600,1,150,1,4,465,151,151,8.14068781097125,1.03253615032626,0.0026704866639669,0.00358654170726037,0.00349387928168894,0.00463771017698746,0.0052654453181757,0.00374906273556462,0,0.629609046039292,0.543285636476365,0.550442829006628,0.477765035614527,0.448382457035342,0.531379519858697
600,1,150,1,4,465,201,201,10.5065164785738,0.98500115654815,0.00279193212427595,0.00421952702841322,0.0040226401024046,0.00596424155424005,0.00420275626521564,0.00427034102985148,0,-0.283860749003048,-0.230901038233656,-0.236484228813321,-0.194213833258863,-0.231361275631012,-0.229523148456219
600,1,150,1,4,465,251,251,12.6488965360632,0.897510991823036,0.0032606331568683,0.0056338895241364,0.00543605663948059,0.00944500647303222,0.00430566162339586,0.00656900365180357,0,-1.79484239854095,-1.36544159043872,-1.39006562499755,-1.05457181595804,-1.56191480769768,-1.26452534589054
600,1,150,1,4,466,151,151,8.17700731205847,1.01680125052278,0.00375733038475273,0.00504620461682236,0.00487987032447627,0.00642512315811394,0.0048299740700109,0.00532735472893159,0,0.274095506198535,0.2365152668583,0.240512397164875,0.209604633673195,0.241751517013863,0.230189653775532
600,1,150,1,4,466,201,201,10.3691137685845,0.887824619719737,0.00352244395693015,0.00532357049553706,0.00518163765849356,0.00775558708928403,0.00840866254196106,0.00587965257689975,0,-1.89005962295148,-1.53743245868178,-1.55834650139576,-1.27376763860996,-1.22330313486167,-1.46292384271993
600,1,150,1,4,466,251,251,12.5148073427962,0.921162619501684,0.00242191632864927,0.00418471148880092,0.00389772602372855,0.00666062471137625,0.00498223824591171,0.00401993766850416,0,-1.60196350522264,-1.21870733506971,-1.26277661679223,-0.965994610835849,-1.11691452830253,-1.24343339228515
600,1,150,1,4,467,151,151,8.30415087948781,0.945703319917462,0.0024086537919328,0.00323489250093664,0.00328983192736454,0.0046069213030511,0.00256522694373669,0.00352604194173107,0,-1.10633355657914,-0.954648180839111,-0.946643419665843,-0.799959276815868,-1.07203849272356,-0.914385938784517
600,1,150,1,4,467,201,201,10.3177357454615,1.09477279160487,0.00282304692716467,0.00426655172168249,0.00422743417597995,0.00654829721992247,0.00535592075451445,0.00453280985935948,0,1.78371155031864,1.45092567508696,1.45762311341594,1.17116876597625,1.2949905581894,1.40766697677683
600,1,150,1,4,467,251,251,12.4143825972836,1.04678707424338,0.00275173507494338,0.00475458926719991,0.00467322668129165,0.00824402864284785,0.00727288173213767,0.00592653290162798,0,0.891913173176216,0.678530517612568,0.684411761674231,0.515295253514849,0.548621250143521,0.607750798658725
600,1,150,1,4,468,151,151,8.07815034467916,0.949907713719914,0.0024046542064013,0.00322952094057124,0.00315672630776891,0.00421009745026962,0.00406996058505111,0.00330964030754887,0,-1.02151450433627,-0.881458360786536,-0.891563723073618,-0.772013295389077,-0.785191794143565,-0.870723880052466
600,1,150,1,4,468,201,201,10.2196605163954,0.757681843103277,0.00423199066351044,0.00639592876682332,0.00683435532574351,0.0113291372568431,0.00865757666652822,0.00847468416514841,0,-3.72489132508827,-3.02994083292996,-2.93114416864801,-2.27660422661253,-2.60428064924752,-2.63223219133901
600,1,150,1,4,468,251,251,12.9156159872818,0.961297673515057,0.002237480604075,0.00386603396619562,0.00395321610789327,0.00717671739138612,0.00110205490663175,0.00491032484894295,0,-0.818196151879342,-0.622449667904631,-0.615547815070462,-0.456850547681672,-1.16583061546278,-0.552308796305483
600,1,150,1,4,469,151,151,8.04797679232922,1.01758602937566,0.00577359998029466,0.00775411366391347,0.00768768274560483,0.010318998795065,0.00827976989620671,0.00916600653620092,0,0.23144321252457,0.199710874256878,0.200571890487572,0.173120705553026,0.193267425080995,0.183686700424398
600,1,150,1,4,469,201,201,10.7544912492986,0.960780308032117,0.00315495426383338,0.00476817279112932,0.00475175090198698,0.00737695403786271,0.00521869910118367,0.0052634511649903,0,-0.698244694512729,-0.567973647185717,-0.568954249466401,-0.456631260576625,-0.542904010477127,-0.540591085105032
600,1,150,1,4,469,251,251,13.2340687932563,0.963765061972718,0.00223605464311745,0.00386357011757664,0.00356052887736414,0.00588655909079374,0.00454811119653069,0.00355382682246988,0,-0.766277928834481,-0.582952439008792,-0.60725383566122,-0.472276970706707,-0.537293993798081,-0.607826166806005
600,1,150,1,4,470,151,151,8.52495137125109,1.05143237155585,0.00322255717801694,0.00432798855689484,0.00401681535436461,0.00508761165839181,0.00741436817745466,0.00411606389855528,0,0.906016765643318,0.781796097558086,0.811513251441787,0.721073563181449,0.597309574290545,0.801669749487585
600,1,150,1,4,470,201,201,10.3406020434372,1.00847047635123,0.00265030635825509,0.00400548394962608,0.00399509817955763,0.00613195892687185,0.00441960390297936,0.00434277365262356,0,0.164535568099895,0.133838276810233,0.134012128778266,0.108170345207063,0.127413709559593,0.128535839127453
600,1,150,1,4,470,251,251,12.8787775442772,0.847548385470137,0.00358388644818312,0.00619242317204003,0.0058420693104214,0.00992803184336388,0.00635800406798101,0.00670543101537024,0,-2.54656583114791,-1.93732157289472,-1.99456721189258,-1.53003176522987,-1.91192841349169,-1.86173849471474
600,1,150,1,4,471,151,151,7.81194311715531,1.0370269643311,0.00606322021995443,0.00814308211779951,0.0084479401092309,0.0118466377978574,0.0169981697626377,0.0109291043645384,0,0.475517425609705,0.410320958463244,0.402849375340827,0.340189223950056,0.283999141082857,0.354181457791577
600,1,150,1,4,471,201,201,10.4502180098401,1.11038996271968,0.00459073386388763,0.00693810764613386,0.00660664401888292,0.00964892648362935,0.0109278612762086,0.00806339677127884,0,1.62925299676034,1.32528435093088,1.35812309141722,1.12380274337564,1.05599533601574,1.22933591998521
600,1,150,1,4,471,251,251,12.5401147122842,1.16927520800865,0.003311466380649,0.00572172178037562,0.00589398017518767,0.0109557667439823,0.0108052183008797,0.00754335670588098,0,2.94159704781638,2.23784492424815,2.20490062603398,1.61723066475727,1.62845808008956,1.94899638552488
600,1,150,1,4,472,151,151,8.16675913323627,0.928367664565499,0.00557561091452091,0.00748820855696782,0.00695814384725338,0.00879698321003683,0.00394455791547853,0.00776712142596018,0,-0.95931863524548,-0.82778994141144,-0.858741416927601,-0.763734183211067,-1.14053847995916,-0.812791331905653
600,1,150,1,4,472,201,201,9.98983191824136,1.05211676762333,0.00400230402955724,0.00604879677475093,0.00620844502064266,0.0098768932273164,0.00965606240544087,0.00770926611028723,0,0.823801226236142,0.670105180459597,0.661433294812183,0.524405566088187,0.530368155560154,0.593568647970702
600,1,150,1,4,472,251,251,12.9229707655182,1.12268799092637,0.00492284306423954,0.00850594121885969,0.00828091386946352,0.0143860354968979,0.0122912352831545,0.0115086837667069,0,1.74861443495143,1.33027327472602,1.34822669196889,1.0228960250619,1.10663471194068,1.14363970902751
600,1,150,1,4,473,151,151,8.02193849293588,1.04527251351054,0.00243910979902913,0.00327579580937157,0.00320986624083746,0.00432512914324675,0.00446096954242415,0.00322319533871506,0,0.91668248106548,0.790999475476584,0.799081616352341,0.688390815352687,0.677828738365465,0.79742765649697
600,1,150,1,4,473,201,201,10.7792795636835,1.09880930311163,0.00228021817211146,0.00344615906821105,0.00333363644476906,0.00503919728774377,0.00250200780420016,0.00372826286149162,0,2.06923413954902,1.68317850512422,1.7113495248252,1.39192923171099,1.97539298097097,1.61824611820817
600,1,150,1,4,473,251,251,12.5877146584577,1.01639945427508,0.00227287001871943,0.00392718161539087,0.00381776474002171,0.00680917894632726,0.00564828491097071,0.00411925867489184,0,0.343987052536944,0.261691070195461,0.265414603659599,0.198738506782692,0.218208215976282,0.255517037631991
600,1,150,1,4,474,151,151,8.37756913898908,0.988645223560291,0.00266347459842371,0.00357712429811767,0.00368528016964832,0.00518399426691833,0.00216494675898024,0.00419223309507961,0,-0.22001602208936,-0.189850424398693,-0.187043806790741,-0.157705315533932,-0.244036606787449,-0.17537023215449
600,1,150,1,4,474,201,201,10.2172033555485,1.08611622842681,0.00453851640180754,0.00685918989928526,0.0065759688798556,0.00973780598810975,0.00715789361402805,0.00735988553960088,0,1.27828604105043,1.03979706625435,1.06195258504419,0.872678833155827,1.01787015695639,1.00380526890585
600,1,150,1,4,474,251,251,12.8722912333033,1.07276900514374,0.00335920877003057,0.00580421353410986,0.00562219093355279,0.00962657345150365,0.00782998243779947,0.00695251030299811,0,1.25553244423436,0.955156964698627,0.970495759918233,0.741669761971235,0.822367698639635,0.872721383006265
600,1,150,1,4,475,151,151,8.34326408764282,0.861255745641242,0.00410737226001256,0.00551632109478377,0.0052681449157659,0.00686449330624816,0.00742146333459271,0.00574046960370268,0,-2.16487574377328,-1.86805749337139,-1.91155215025753,-1.67459875635596,-1.61053524801763,-1.83122326161853
600,1,150,1,4,475,201,201,10.3426413899247,0.996338318024848,0.00314403809512172,0.00475167487252841,0.00468475972458502,0.00715123500634776,0.00728912647954198,0.00579434299084668,0,-0.0653035397137537,-0.0531199018293177,-0.0534979279507578,-0.0433002194193874,-0.0428886996671337,-0.0481037044529431
600,1,150,1,4,475,251,251,13.0777231566043,1.08249754662094,0.00182751930343278,0.0031576817640706,0.00306092726104724,0.00527295101674711,0.00446774440041893,0.00315433705422267,0,1.92978997897077,1.46810410777046,1.49112663812978,1.13609373483076,1.23423220334469,1.46888225563291
600,1,150,1,4,476,151,151,7.81089776232995,1.00093040848616,0.0048120276063011,0.0064626938375533,0.00635510044636969,0.00854382569090545,0.00603972956937913,0.00714320301008399,0,0.0134124960723068,0.0115735574500072,0.0116711178196081,0.010065780905479,0.0119719506015924,0.0110084751502592
600,1,150,1,4,476,201,201,10.459518906554,1.0271965360778,0.00216030424407501,0.00326492971237052,0.00329007074341018,0.00525035664697345,0.00264924515045092,0.00333302433457254,0,0.585135077240823,0.475966815829073,0.474144781401753,0.375335109056179,0.528387480601705,0.471079657726889
600,1,150,1,4,476,251,251,12.5875816847414,1.03252368683078,0.00367073080208719,0.0063424773094274,0.00632054015812126,0.0113507074610913,0.00890576110920906,0.00721383202412676,0,0.536813590782519,0.408385495998453,0.409093588515404,0.30527293711922,0.344638863887903,0.382927677659267
600,1,150,1,4,477,151,151,8.26588202731877,1.06668117176798,0.0101497444592585,0.0136314037109218,0.0136703438338075,0.0185215272756006,0.0238193303343087,0.0171413390989524,0,0.661874529736076,0.571127316891692,0.570313305615686,0.489964737472294,0.432054416854821,0.509308412539943
600,1,150,1,4,477,201,201,10.498025217602,0.989661678112256,0.00551938322116754,0.00834160203229388,0.00845491058312216,0.0132136061968166,0.0118457243377127,0.0105572263572108,0,-0.13915690963674,-0.113194497743558,-0.112433450872247,-0.0899372015788097,-0.0949881083593861,-0.100617873215206
600,1,150,1,4,477,251,251,12.7359823764015,1.10502928725027,0.00156416120987448,0.00270263811671356,0.00285124599568398,0.00555246343673816,0.000635480248790044,0.00323020236914429,0,2.65564281927874,2.02030281752918,1.96694888513172,1.40950806309163,4.16638491220259,1.8479727063845
600,1,150,1,4,478,151,151,8.01034852792723,0.995298197553476,0.00444184938737877,0.00596553366102125,0.00573550955388361,0.0075347435643817,0.00690806759917548,0.00634249292466573,0,-0.0705476356584605,-0.0608751055622817,-0.0620838118187031,-0.0541664208262597,-0.0565699882141477,-0.0590383731861117
600,1,150,1,4,478,201,201,10.4943576726133,0.949803290025407,0.0035809980501876,0.00541206497467419,0.00528005566607093,0.00794880158920639,0.00590459238201207,0.00604782366732792,0,-0.838828564473727,-0.6823288782168,-0.690805843622281,-0.563020781075516,-0.65325131453617,-0.64546945175159
600,1,150,1,4,478,251,251,12.5309970320604,0.999437287842638,0.00190947999516613,0.00329929765900035,0.00326725598502358,0.00585585304579721,0.00477323172769354,0.00338474218290771,0,-0.012877416477939,-0.00979660389718479,-0.00984452388636158,-0.007353451179614,-0.00814479276774822,-0.00967216064711436
600,1,150,1,4,479,151,151,8.19268261692095,0.96948866581659,0.00486850489775822,0.00653854449206404,0.00661785390464352,0.00906516137056322,0.0121289704832076,0.00754508225464021,0,-0.437283804676889,-0.377329410432048,-0.375061607725102,-0.320459705270632,-0.277044306252983,-0.351260414358331
600,1,150,1,4,479,201,201,10.3532305326925,1.03124745779158,0.00324019347387445,0.00489699725198263,0.00506032872619657,0.00823439074883178,0.00454706835102944,0.00609555342916881,0,0.548945486509894,0.446529092923138,0.439263709736716,0.344349101532907,0.463392444914851,0.400228599265663
600,1,150,1,4,479,251,251,12.2883327830986,1.06890110426384,0.00191564045358635,0.00330994201562919,0.00325054491311337,0.00584364402486418,0.00362837517598582,0.00378615018467689,0,1.57423361756964,1.19761158764901,1.20850401266138,0.901330995624659,1.14385266620041,1.11976596677565
600,1,150,1,4,480,151,151,7.73881252437128,0.964997611554303,0.00478320527203299,0.00642398459951517,0.00623929191418562,0.00821472759949023,0.00785495215964584,0.0072244938897008,0,-0.506102136428133,-0.436712310665001,-0.44312885181234,-0.386190064728266,-0.394935258655586,-0.411807229017192
